73	9	0.0	1.8	3	0
74	17	0.0	1.7	4	0
75	10	0.0	1.4285714285714286	3	0
76	5	0.0	1.25	2	0
77	13	0.0	1.625	4	0
78	9	0.0	1.2857142857142858	3	0
79	11	0.0	1.375	3	0
80	9	0.0	1.2857142857142858	3	0
81	15	0.0	1.5	4	0
82	9	0.0	1.8	3	0
83	7	0.0	1.75	3	0
84	3	0	1.0	1	0
85	9	0.0	1.8	3	0
86	9	0.0	1.5	3	0
87	9	0.0	1.2857142857142858	3	0
88	13	0.0	1.4444444444444444	4	0
89	9	0.0	1.5	3	0
90	8	0.0	1.3333333333333333	3	0
91	11	0.0	1.2222222222222223	3	0
92	6	0.0	1.2	2	0
93	11	0.0	1.5714285714285714	3	0
94	8	0.16666666666666666	2.0	4	1
95	11	0.16666666666666666	1.5714285714285714	4	1
96	10	0.0	1.25	3	0
97	11	0.0	1.2222222222222223	3	0
98	12	0.16666666666666666	1.5	4	1
99	4	0	1.0	1	0
100	7	0.3333333333333333	1.4	3	1
101	7	0.3333333333333333	1.4	3	1
102	8	0.3333333333333333	1.3333333333333333	3	1
103	4	0	1.0	1	0
104	9	0.3333333333333333	1.5	3	1
105	10	0.3333333333333333	1.4285714285714286	4	2
106	15	0.0	1.3636363636363635	4	0
107	16	0.0	1.7777777777777777	4	0
108	4	0	1.0	1	0
109	8	0.0	1.3333333333333333	3	0
110	9	0.0	1.2857142857142858	3	0
111	10	0.0	1.4285714285714286	3	0
112	8	0.3333333333333333	1.3333333333333333	3	1
113	3	0	1.0	1	0
114	3	0	1.0	1	0
115	12	0.16666666666666666	1.7142857142857142	4	1
116	16	0.0	1.3333333333333333	4	0
117	9	0.0	1.8	3	0
118	9	0.0	1.2857142857142858	3	0
119	7	0.0	1.4	3	0
120	14	0.0	1.5555555555555556	4	0
121	6	0.0	1.2	2	0
122	7	0.0	1.4	3	0
123	3	0	1.0	1	0
124	3	0	1.0	1	0
125	11	0.16666666666666666	1.5714285714285714	4	1
126	9	0.3333333333333333	1.2857142857142858	3	1
127	16	0.0	1.7777777777777777	4	0
128	3	0	1.0	1	0
129	9	0.0	1.2857142857142858	3	0
130	7	0.0	1.4	3	0
131	3	0	1.0	1	0
132	8	0.0	1.6	3	0
133	13	0.0	1.625	4	0
134	10	0.0	1.25	3	0
135	16	0.0	1.6	4	0
136	10	0.0	1.4285714285714286	3	0
137	9	0.0	1.8	3	0
138	12	0.0	1.5	4	0
139	8	0.0	1.3333333333333333	3	0
140	9	0.0	1.2857142857142858	3	0
141	13	0.0	1.4444444444444444	4	0
142	14	0.0	1.4	4	0
143	14	0.0	1.75	4	0
144	11	0.0	1.2222222222222223	3	0
145	10	0.0	1.25	3	0
146	9	0.0	1.5	3	0
147	16	0.0	1.7777777777777777	4	0
148	7	0.0	1.75	3	0
149	8	0.3333333333333333	1.3333333333333333	3	1
150	7	0.3333333333333333	1.4	3	1
151	10	0.0	1.4285714285714286	3	0
152	14	0.0	1.5555555555555556	4	0
153	14	0.0	1.75	4	0
154	16	0.0	1.7777777777777777	4	0
155	3	0	1.0	1	0
156	9	0.0	1.8	3	0
157	10	0.0	1.25	3	0
158	10	0.0	1.4285714285714286	3	0
159	9	0.0	1.5	3	0
160	10	0.0	1.6666666666666667	3	0
161	10	0.0	1.4285714285714286	3	0
162	9	0.0	1.5	3	0
163	9	0.0	1.2857142857142858	3	0
164	9	0.0	1.2857142857142858	3	0
165	10	0.0	1.4285714285714286	3	0
166	13	0.0	1.4444444444444444	4	0
167	9	0.3333333333333333	1.2857142857142858	3	1
168	12	0.0	1.5	4	0
169	9	0.0	1.2857142857142858	3	0
170	9	0.0	1.2857142857142858	3	0
171	3	0	1.0	1	0
172	7	0.0	1.4	3	0
173	9	0.0	1.2857142857142858	3	0
174	7	0.0	1.4	3	0
175	3	0	1.0	1	0
176	3	0	1.0	1	0
177	9	0.3333333333333333	1.2857142857142858	3	1
178	5	0.0	1.6666666666666667	3	0
179	3	0	1.0	1	0
180	15	0.0	1.6666666666666667	4	0
181	13	0.0	1.3	4	0
182	15	0.0	1.5	4	0
183	9	0.0	1.5	3	0
184	9	0.0	1.5	3	0
185	7	0.3333333333333333	1.4	3	1
186	8	0.3333333333333333	1.3333333333333333	3	1
187	9	0.0	1.2857142857142858	3	0
188	7	0.0	1.4	3	0
189	10	0.0	1.25	3	0
190	9	0.0	1.2857142857142858	3	0
191	10	0.0	1.25	3	0
192	9	0.0	1.5	3	0
193	3	0	1.0	1	0
194	5	0.3333333333333333	1.6666666666666667	3	1
195	11	0.16666666666666666	1.5714285714285714	4	1
196	9	0.0	1.2857142857142858	3	0
197	9	0.0	1.5	3	0
198	3	0	1.0	1	0
199	21	0.14285714285714285	1.5	7	3
200	5	0.3333333333333333	1.6666666666666667	3	1
201	9	0.0	1.8	3	0
202	10	0.0	1.25	3	0
203	11	0.0	1.375	3	0
204	7	0.3333333333333333	1.4	3	1
205	11	0.0	1.5714285714285714	3	0
206	14	0.0	1.5555555555555556	4	0
207	14	0.0	1.75	4	0
208	4	0	1.0	1	0
209	9	0.0	1.5	3	0
210	8	0.3333333333333333	1.6	3	1
211	7	0.3333333333333333	1.75	3	1
212	9	0.0	1.5	3	0
213	11	0.0	1.375	3	0
214	8	0.3333333333333333	1.6	4	2
215	7	0.3333333333333333	1.4	3	1
216	14	0.0	1.4	4	0
217	9	0.0	1.5	3	0
218	9	0.0	1.8	3	0
219	11	0.0	1.5714285714285714	3	0
220	10	0.0	1.6666666666666667	3	0
221	10	0.0	1.6666666666666667	3	0
222	10	0.0	1.4285714285714286	3	0
223	10	0.0	1.4285714285714286	3	0
224	9	0.0	1.5	3	0
225	8	0.3333333333333333	1.6	3	1
226	8	0.3333333333333333	1.3333333333333333	3	1
227	8	0.3333333333333333	1.3333333333333333	3	1
228	9	0.0	1.5	3	0
229	10	0.0	1.4285714285714286	3	0
230	5	0.0	1.25	2	0
231	12	0.16666666666666666	1.7142857142857142	4	1
232	15	0.0	1.875	4	0
233	9	0.0	1.8	3	0
234	10	0.0	1.25	3	0
235	3	0	1.0	1	0
236	7	0.3333333333333333	1.4	3	1
237	8	0.3333333333333333	1.6	3	1
238	16	0.0	1.7777777777777777	4	0
239	9	0.0	1.2857142857142858	3	0
240	10	0.0	1.6666666666666667	3	0
241	9	0.0	1.2857142857142858	3	0
242	14	0.0	1.5555555555555556	4	0
243	7	0.3333333333333333	1.4	3	1
244	5	0.0	1.25	2	0
245	9	0.0	1.2857142857142858	3	0
246	3	0	1.0	1	0
247	10	0.0	1.4285714285714286	3	0
248	7	0.3333333333333333	1.4	3	1
249	7	0.3333333333333333	1.4	3	1
250	7	0.3333333333333333	1.4	3	1
251	5	0.3333333333333333	1.6666666666666667	3	1
252	14	0.16666666666666666	1.75	4	1
253	16	0.0	1.6	4	0
254	14	0.0	1.5555555555555556	4	0
255	13	0.0	1.625	4	0
256	7	0.3333333333333333	1.4	3	1
257	7	0.3333333333333333	1.4	3	1
258	7	0.3333333333333333	1.4	3	1
259	9	0.0	1.5	3	0
260	10	0.16666666666666666	1.6666666666666667	4	1
261	9	0.0	1.5	3	0
262	7	0.3333333333333333	1.4	3	1
263	10	0.0	1.6666666666666667	3	0
264	10	0.0	1.4285714285714286	3	0
265	10	0.0	1.25	3	0
266	13	0.0	1.625	4	0
267	3	0	1.0	1	0
268	14	0.0	1.5555555555555556	4	0
269	8	0.0	1.6	3	0
270	9	0.0	1.2857142857142858	3	0
271	8	0.3333333333333333	1.3333333333333333	3	1
272	16	0.0	1.6	4	0
273	10	0.0	1.6666666666666667	3	0
274	10	0.0	1.25	3	0
275	9	0.0	1.5	3	0
276	9	0.0	1.5	3	0
277	9	0.0	1.2857142857142858	3	0
278	9	0.0	1.5	3	0
279	3	0	1.0	1	0
280	5	0.3333333333333333	1.6666666666666667	3	1
281	7	0.3333333333333333	1.4	3	1
282	11	0.16666666666666666	1.5714285714285714	4	1
283	9	0.0	1.5	3	0
284	13	0.0	1.8571428571428572	4	0
285	14	0.0	1.75	4	0
286	14	0.0	1.4	4	0
287	11	0.0	1.5714285714285714	4	0
288	4	0	1.0	1	0
289	9	0.0	1.2857142857142858	3	0
290	7	0.3333333333333333	1.4	3	1
291	10	0.0	1.4285714285714286	3	0
292	10	0.16666666666666666	1.4285714285714286	4	1
293	9	0.0	1.5	3	0
294	13	0.16666666666666666	1.625	4	1
295	10	0.0	1.25	3	0
296	10	0.0	1.4285714285714286	3	0
297	14	0.0	1.2727272727272727	4	0
298	10	0.0	1.25	3	0
299	12	0.16666666666666666	1.5	4	1
300	10	0.0	1.25	3	0
301	9	0.0	1.8	3	0
302	13	0.0	1.625	4	0
303	13	0.0	1.4444444444444444	4	0
304	3	0	1.0	1	0
305	13	0.0	1.4444444444444444	4	0
306	16	0.0	1.7777777777777777	4	0
307	14	0.0	1.5555555555555556	4	0
308	10	0.3333333333333333	1.4285714285714286	4	2
309	9	0.0	1.2857142857142858	3	0
310	3	0	1.0	1	0
311	10	0.0	1.4285714285714286	3	0
312	13	0.0	2.1666666666666665	4	0
313	3	0	1.0	1	0
314	7	0.0	1.4	3	0
315	3	0	1.0	1	0
316	3	0	1.0	1	0
317	13	0.0	1.625	4	0
318	11	0.0	1.375	3	0
319	14	0.16666666666666666	1.4	4	1
320	7	0.0	1.4	3	0
321	16	0.0	1.7777777777777777	4	0
322	9	0.0	1.5	3	0
323	11	0.0	1.375	4	0
324	9	0.0	1.5	3	0
325	7	0.3333333333333333	1.4	3	1
326	10	0.0	1.4285714285714286	3	0
327	9	0.0	1.2857142857142858	3	0
328	10	0.0	1.25	3	0
329	12	0.0	1.3333333333333333	4	0
330	13	0.16666666666666666	1.4444444444444444	4	1
331	11	0.3333333333333333	1.5714285714285714	3	1
332	11	0.0	1.5714285714285714	3	0
333	16	0.0	1.7777777777777777	4	0
334	9	0.0	1.2857142857142858	3	0
335	7	0.3333333333333333	1.75	3	1
336	9	0.0	1.2857142857142858	3	0
337	12	0.16666666666666666	1.5	4	1
338	15	0.0	1.5	4	0
339	10	0.0	1.25	3	0
340	11	0.0	1.5714285714285714	3	0
341	13	0.0	1.3	4	0
342	9	0.0	1.8	3	0
343	5	0.0	1.25	2	0
344	11	0.0	1.375	3	0
345	10	0.16666666666666666	1.4285714285714286	4	1
346	16	0.0	1.6	4	0
347	8	0.3333333333333333	1.3333333333333333	3	1
348	8	0.0	1.6	3	0
349	10	0.0	1.4285714285714286	3	0
350	8	0.3333333333333333	1.3333333333333333	3	1
351	15	0.0	1.6666666666666667	4	0
352	16	0.0	1.7777777777777777	4	0
353	15	0.0	1.6666666666666667	4	0
354	12	0.0	1.7142857142857142	4	0
355	8	0.0	1.6	3	0
356	10	0.0	1.4285714285714286	3	0
357	10	0.0	1.6666666666666667	3	0
358	8	0.0	1.3333333333333333	3	0
359	6	0.0	1.2	2	0
360	15	0.0	1.5	4	0
361	16	0.0	1.7777777777777777	4	0
362	8	0.3333333333333333	1.3333333333333333	3	1
363	10	0.0	1.6666666666666667	3	0
364	16	0.0	1.7777777777777777	4	0
365	15	0.0	1.875	4	0
366	16	0.0	1.7777777777777777	4	0
367	12	0.0	1.7142857142857142	4	0
368	9	0.0	1.5	3	0
369	3	0	1.0	1	0
370	3	0	1.0	1	0
371	4	0	1.0	1	0
372	15	0.0	1.6666666666666667	4	0
373	9	0.0	1.5	3	0
374	3	0	1.0	1	0
375	16	0.0	1.7777777777777777	4	0
376	11	0.0	1.375	3	0
377	10	0.0	1.4285714285714286	3	0
378	9	0.0	1.5	3	0
379	3	0	1.0	1	0
380	10	0.0	1.6666666666666667	3	0
381	15	0.0	1.875	4	0
382	10	0.0	1.25	3	0
383	15	0.0	1.3636363636363635	4	0
384	9	0.0	1.5	3	0
385	3	0	1.0	1	0
386	11	0.0	1.5714285714285714	3	0
387	8	0.3333333333333333	1.3333333333333333	3	1
388	7	0.3333333333333333	1.4	3	1
389	4	0	1.0	1	0
390	7	0.3333333333333333	1.4	3	1
391	5	0.3333333333333333	1.6666666666666667	3	1
392	3	0	1.0	1	0
393	5	0.0	1.6666666666666667	2	0
394	9	0.0	1.8	3	0
395	9	0.0	1.5	3	0
396	7	0.3333333333333333	1.4	3	1
397	9	0.0	1.2857142857142858	3	0
398	14	0.0	1.4	4	0
399	7	0.3333333333333333	1.4	3	1
400	11	0.0	1.375	3	0
401	9	0.0	1.2857142857142858	3	0
402	11	0.0	1.5714285714285714	3	0
403	9	0.0	1.5	3	0
404	5	0.0	1.25	2	0
405	3	0	1.0	1	0
406	8	0.3333333333333333	1.3333333333333333	3	1
407	14	0.0	2.0	4	0
408	7	0.0	1.4	3	0
409	9	0.0	1.5	3	0
410	10	0.0	1.4285714285714286	3	0
411	4	0	1.0	1	0
412	8	0.3333333333333333	1.6	3	1
413	11	0.0	1.5714285714285714	3	0
414	12	0.0	1.7142857142857142	4	0
415	8	0.3333333333333333	1.3333333333333333	3	1
416	9	0.3333333333333333	1.5	3	1
417	16	0.0	1.7777777777777777	4	0
418	10	0.0	1.4285714285714286	3	0
419	9	0.0	1.2857142857142858	3	0
420	15	0.0	1.6666666666666667	4	0
421	9	0.0	1.2857142857142858	3	0
422	16	0.0	1.7777777777777777	4	0
423	9	0.0	1.2857142857142858	3	0
424	9	0.0	1.5	3	0
425	4	0	1.0	1	0
426	10	0.0	1.4285714285714286	3	0
427	9	0.0	1.2857142857142858	3	0
428	3	0	1.0	1	0
429	9	0.0	1.2857142857142858	3	0
430	7	0.3333333333333333	1.4	3	1
431	10	0.0	1.4285714285714286	3	0
432	7	0.0	1.4	3	0
433	9	0.0	1.2857142857142858	3	0
434	10	0.0	1.6666666666666667	3	0
435	10	0.0	1.4285714285714286	3	0
436	9	0.0	1.8	3	0
437	11	0.0	1.5714285714285714	3	0
438	7	0.3333333333333333	1.4	3	1
439	15	0.16666666666666666	1.3636363636363635	4	1
440	15	0.0	1.875	4	0
441	7	0.3333333333333333	1.4	3	1
442	9	0.0	1.5	3	0
443	10	0.0	1.4285714285714286	3	0
444	8	0.3333333333333333	1.3333333333333333	3	1
445	11	0.0	1.2222222222222223	3	0
446	9	0.0	1.5	3	0
447	16	0.0	1.6	4	0
448	8	0.3333333333333333	1.3333333333333333	3	1
449	5	0.0	1.6666666666666667	2	0
450	15	0.0	1.6666666666666667	4	0
451	11	0.16666666666666666	1.8333333333333333	4	1
452	11	0.0	1.375	3	0
453	5	0.0	1.25	2	0
454	12	0.0	1.7142857142857142	4	0
455	7	0.3333333333333333	1.4	3	1
456	14	0.0	1.5555555555555556	4	0
457	9	0.0	1.2857142857142858	3	0
458	14	0.0	1.4	4	0
459	8	0.3333333333333333	1.3333333333333333	3	1
460	7	0.3333333333333333	1.4	3	1
461	13	0.16666666666666666	1.4444444444444444	4	1
462	13	0.0	1.3	4	0
463	11	0.0	1.5714285714285714	3	0
464	10	0.0	1.4285714285714286	3	0
465	7	0.3333333333333333	1.4	3	1
466	14	0.0	1.75	4	0
467	7	0.3333333333333333	1.4	3	1
468	11	0.0	1.5714285714285714	3	0
469	8	0.3333333333333333	1.3333333333333333	3	1
470	14	0.0	1.5555555555555556	4	0
471	11	0.0	1.375	3	0
472	15	0.0	1.3636363636363635	4	0
473	8	0.3333333333333333	1.3333333333333333	3	1
474	11	0.2	1.5714285714285714	5	2
475	7	0.3333333333333333	1.4	3	1
476	11	0.0	1.375	3	0
477	15	0.0	1.5	4	0
478	15	0.0	1.5	4	0
479	16	0.0	1.6	4	0
480	16	0.0	1.7777777777777777	4	0
481	14	0.0	1.5555555555555556	4	0
482	16	0.0	1.4545454545454546	4	0
483	15	0.0	1.5	4	0
484	3	0	1.0	1	0
485	11	0.0	1.5714285714285714	3	0
486	16	0.0	1.7777777777777777	4	0
487	11	0.0	1.5714285714285714	3	0
488	12	0.0	1.5	4	0
489	7	0.3333333333333333	1.4	3	1
490	7	0.3333333333333333	1.4	3	1
491	9	0.0	1.2857142857142858	3	0
492	16	0.0	1.7777777777777777	4	0
493	8	0.0	1.3333333333333333	3	0
494	10	0.0	1.6666666666666667	4	0
495	9	0.0	1.2857142857142858	3	0
496	9	0.3333333333333333	1.8	4	2
497	10	0.0	1.4285714285714286	3	0
498	12	0.16666666666666666	1.7142857142857142	4	1
499	12	0.0	1.5	3	0
500	14	0.0	1.4	4	0
501	11	0.0	1.5714285714285714	3	0
502	9	0.0	1.2857142857142858	3	0
503	15	0.0	1.6666666666666667	4	0
504	7	0.3333333333333333	1.4	3	1
505	9	0.0	1.2857142857142858	3	0
506	3	0	1.0	1	0
507	7	0.0	1.75	3	0
508	8	0.3333333333333333	1.6	3	1
509	16	0.0	1.7777777777777777	4	0
510	9	0.0	1.5	3	0
511	10	0.0	1.6666666666666667	3	0
512	3	0	1.0	1	0
513	9	0.0	1.5	3	0
514	7	0.3333333333333333	1.4	3	1
515	8	0.3333333333333333	1.6	3	1
516	11	0.0	1.375	3	0
517	12	0.16666666666666666	1.7142857142857142	4	1
518	10	0.0	1.4285714285714286	3	0
519	14	0.0	1.75	4	0
520	7	0.3333333333333333	1.4	3	1
521	9	0.0	1.2857142857142858	3	0
522	7	0.3333333333333333	1.4	3	1
523	8	0.3333333333333333	1.3333333333333333	3	1
524	7	0.3333333333333333	1.4	3	1
525	7	0.3333333333333333	1.4	3	1
526	15	0.0	1.6666666666666667	4	0
527	7	0.0	1.75	3	0
528	7	0.3333333333333333	1.4	3	1
529	14	0.0	1.75	4	0
530	7	0.3333333333333333	1.4	3	1
531	7	0.3333333333333333	1.4	3	1
532	10	0.0	1.4285714285714286	3	0
533	10	0.0	1.25	3	0
534	10	0.0	1.6666666666666667	3	0
535	15	0.0	1.6666666666666667	4	0
536	10	0.0	1.6666666666666667	3	0
537	9	0.3333333333333333	1.2857142857142858	3	1
538	12	0.16666666666666666	1.5	4	1
539	8	0.3333333333333333	1.3333333333333333	3	1
540	14	0.0	1.75	4	0
541	15	0.0	1.875	4	0
542	16	0.0	1.7777777777777777	4	0
543	8	0.3333333333333333	1.3333333333333333	3	1
544	9	0.0	1.5	3	0
545	14	0.0	1.75	4	0
546	14	0.0	1.75	4	0
547	8	0.3333333333333333	1.3333333333333333	3	1
548	15	0.0	1.6666666666666667	4	0
549	8	0.3333333333333333	1.3333333333333333	3	1
550	10	0.0	1.4285714285714286	3	0
551	14	0.0	1.5555555555555556	4	0
552	11	0.0	1.375	3	0
553	8	0.3333333333333333	1.6	3	1
554	7	0.3333333333333333	1.4	3	1
555	11	0.0	1.5714285714285714	3	0
556	9	0.0	1.2857142857142858	3	0
557	9	0.0	1.5	3	0
558	9	0.0	1.2857142857142858	3	0
559	7	0.0	1.4	3	0
560	7	0.3333333333333333	1.4	3	1
561	16	0.0	1.7777777777777777	4	0
562	7	0.3333333333333333	1.4	3	1
563	7	0.3333333333333333	1.4	3	1
564	8	0.3333333333333333	1.6	3	1
565	10	0.0	1.4285714285714286	3	0
566	16	0.0	1.3333333333333333	4	0
567	10	0.0	1.4285714285714286	3	0
568	7	0.3333333333333333	1.75	3	1
569	7	0.3333333333333333	1.4	3	1
570	9	0.0	1.2857142857142858	3	0
571	10	0.0	1.6666666666666667	3	0
572	7	0.0	1.4	3	0
573	10	0.0	1.25	3	0
574	9	0.0	1.2857142857142858	3	0
575	10	0.0	1.25	3	0
576	13	0.16666666666666666	1.8571428571428572	4	1
577	9	0.0	1.2857142857142858	3	0
578	7	0.0	1.4	3	0
579	14	0.0	1.75	4	0
580	15	0.0	1.6666666666666667	4	0
581	9	0.0	1.2857142857142858	3	0
582	14	0.0	1.4	4	0
583	9	0.0	1.5	3	0
584	15	0.0	1.3636363636363635	4	0
585	9	0.0	1.5	3	0
586	8	0.3333333333333333	1.6	3	1
587	9	0.0	1.5	3	0
588	16	0.0	1.7777777777777777	4	0
589	15	0.0	1.875	4	0
590	12	0.16666666666666666	1.3333333333333333	4	1
591	16	0.0	1.6	4	0
592	13	0.0	1.4444444444444444	4	0
593	8	0.3333333333333333	1.6	3	1
594	9	0.0	1.2857142857142858	3	0
595	16	0.0	1.7777777777777777	4	0
596	8	0.3333333333333333	1.3333333333333333	3	1
597	7	0.3333333333333333	1.4	3	1
598	9	0.3333333333333333	1.2857142857142858	3	1
599	9	0.0	1.5	3	0
600	3	0	1.0	1	0
601	8	0.0	1.3333333333333333	3	0
602	16	0.0	1.7777777777777777	4	0
603	10	0.0	1.25	3	0
604	9	0.0	1.8	3	0
605	9	0.16666666666666666	1.5	4	1
606	7	0.0	1.1666666666666667	2	0
607	9	0.0	1.5	3	0
608	9	0.0	1.8	3	0
609	10	0.0	1.4285714285714286	3	0
610	8	0.0	1.6	3	0
611	14	0.0	2.0	4	0
612	9	0.0	1.5	3	0
613	7	0.0	1.75	3	0
614	9	0.0	1.5	3	0
615	7	0.3333333333333333	1.4	3	1
616	7	0.3333333333333333	1.4	3	1
617	7	0.3333333333333333	1.4	3	1
618	7	0.3333333333333333	1.4	3	1
619	7	0.3333333333333333	1.4	3	1
620	3	0	1.0	1	0
621	9	0.0	1.5	3	0
622	7	0.3333333333333333	1.4	3	1
623	7	0.0	1.4	3	0
624	7	0.3333333333333333	1.4	3	1
625	15	0.0	1.875	4	0
626	10	0.0	1.6666666666666667	3	0
627	10	0.0	1.4285714285714286	3	0
628	12	0.0	1.7142857142857142	4	0
629	14	0.0	1.5555555555555556	4	0
630	5	0.0	1.6666666666666667	2	0
631	9	0.0	1.5	3	0
632	7	0.3333333333333333	1.4	3	1
633	9	0.0	1.2857142857142858	3	0
634	7	0.3333333333333333	1.4	3	1
635	9	0.0	1.2857142857142858	3	0
636	12	0.0	1.7142857142857142	4	0
637	7	0.3333333333333333	1.4	3	1
638	3	0	1.0	1	0
639	7	0.3333333333333333	1.4	3	1
640	9	0.0	1.5	3	0
641	7	0.3333333333333333	1.4	3	1
642	12	0.0	1.5	3	0
643	3	0	1.0	1	0
644	9	0.0	1.2857142857142858	3	0
645	8	0.3333333333333333	1.3333333333333333	3	1
646	11	0.0	1.2222222222222223	3	0
647	8	0.3333333333333333	1.3333333333333333	3	1
648	10	0.0	1.4285714285714286	3	0
649	12	0.16666666666666666	2.0	4	1
650	10	0.0	1.4285714285714286	3	0
651	9	0.3333333333333333	1.2857142857142858	3	1
652	7	0.3333333333333333	1.4	3	1
653	9	0.0	1.2857142857142858	3	0
654	11	0.16666666666666666	1.8333333333333333	4	1
655	7	0.3333333333333333	1.4	3	1
656	10	0.0	1.4285714285714286	3	0
657	15	0.1	1.6666666666666667	5	1
658	11	0.0	1.5714285714285714	3	0
659	11	0.0	1.375	3	0
660	7	0.3333333333333333	1.4	3	1
661	13	0.0	1.3	4	0
662	10	0.0	1.6666666666666667	3	0
663	9	0.0	1.2857142857142858	3	0
664	10	0.0	1.4285714285714286	3	0
665	9	0.0	1.5	3	0
666	7	0.0	1.4	3	0
667	14	0.1	1.5555555555555556	5	1
668	16	0.0	1.7777777777777777	4	0
669	5	0.0	1.25	2	0
670	5	0.0	1.6666666666666667	3	0
671	7	0.3333333333333333	1.4	3	1
672	9	0.0	1.2857142857142858	3	0
673	13	0.0	1.625	4	0
674	7	0.3333333333333333	1.4	3	1
675	9	0.0	1.2857142857142858	3	0
676	10	0.0	1.6666666666666667	3	0
677	8	0.0	2.0	4	0
678	5	0.0	1.25	2	0
679	9	0.0	1.5	3	0
680	8	0.0	1.3333333333333333	3	0
681	13	0.16666666666666666	1.3	4	1
682	9	0.3333333333333333	1.5	3	1
683	16	0.0	1.7777777777777777	4	0
684	16	0.0	1.7777777777777777	4	0
685	9	0.0	1.5	3	0
686	7	0.3333333333333333	1.4	3	1
687	7	0.3333333333333333	1.4	3	1
688	9	0.0	1.5	3	0
689	11	0.0	1.2222222222222223	3	0
690	7	0.3333333333333333	1.4	3	1
691	11	0.0	1.375	3	0
692	9	0.0	1.2857142857142858	3	0
693	9	0.0	1.2857142857142858	3	0
694	8	0.3333333333333333	1.3333333333333333	3	1
695	15	0.0	1.5	4	0
696	9	0.0	1.5	3	0
697	9	0.0	1.2857142857142858	3	0
698	9	0.0	1.2857142857142858	3	0
699	14	0.0	1.5555555555555556	4	0
700	7	0.3333333333333333	2.3333333333333335	3	1
701	9	0.0	1.5	3	0
702	7	0.3333333333333333	1.4	3	1
703	7	0.3333333333333333	1.4	3	1
704	7	0.0	1.4	3	0
705	9	0.0	1.5	3	0
706	15	0.0	1.875	4	0
707	10	0.0	1.6666666666666667	3	0
708	7	0.0	1.4	3	0
709	5	0.3333333333333333	1.6666666666666667	3	1
710	9	0.0	1.2857142857142858	3	0
711	14	0.16666666666666666	1.5555555555555556	4	1
712	8	0.3333333333333333	1.6	4	2
713	7	0.3333333333333333	1.4	3	1
714	9	0.3333333333333333	1.2857142857142858	3	1
715	7	0.3333333333333333	1.4	3	1
716	13	0.1	1.4444444444444444	5	1
717	9	0.0	1.2857142857142858	3	0
718	7	0.0	1.4	3	0
719	11	0.0	1.375	3	0
720	11	0.0	1.2222222222222223	3	0
721	8	0.3333333333333333	1.3333333333333333	3	1
