253	15	0.0	1.6666666666666667	4	0
254	10	0.0	1.4285714285714286	3	0
255	12	0.16666666666666666	1.5	4	1
256	13	0.16666666666666666	1.625	4	1
257	9	0.0	1.2857142857142858	3	0
258	10	0.0	1.4285714285714286	3	0
259	8	0.3333333333333333	1.6	3	1
260	10	0.0	1.4285714285714286	3	0
261	11	0.0	1.375	3	0
262	10	0.0	1.6666666666666667	3	0
263	3	0	1.0	1	0
264	9	0.0	1.2857142857142858	3	0
265	15	0.0	1.6666666666666667	4	0
266	3	0	1.0	1	0
267	14	0.0	1.4	4	0
268	13	0.0	1.625	4	0
269	10	0.0	1.4285714285714286	3	0
270	10	0.3333333333333333	1.4285714285714286	3	1
271	16	0.0	1.7777777777777777	4	0
272	16	0.0	1.6	4	0
273	14	0.0	1.5555555555555556	4	0
274	15	0.0	1.875	4	0
275	9	0.0	1.2857142857142858	3	0
276	15	0.0	1.875	4	0
277	9	0.0	1.2857142857142858	3	0
278	7	0.0	1.4	3	0
279	9	0.0	1.5	3	0
280	7	0.0	1.4	3	0
281	3	0	1.0	1	0
282	12	0.0	1.2	3	0
283	8	0.0	1.6	3	0
284	11	0.0	1.5714285714285714	3	0
285	9	0.0	1.2857142857142858	3	0
286	3	0	1.0	1	0
287	9	0.0	1.5	3	0
288	9	0.0	1.5	3	0
289	3	0	1.0	1	0
290	9	0.0	1.2857142857142858	3	0
291	9	0.16666666666666666	1.8	4	1
292	13	0.0	1.4444444444444444	4	0
293	13	0.0	1.3	4	0
294	11	0.0	1.375	3	0
295	13	0.0	1.3	4	0
296	14	0.0	1.75	4	0
297	11	0.0	1.5714285714285714	3	0
298	10	0.0	1.4285714285714286	3	0
299	9	0.0	1.2857142857142858	3	0
300	10	0.0	1.4285714285714286	3	0
301	11	0.3333333333333333	1.5714285714285714	4	2
302	4	0	1.0	1	0
303	7	0.3333333333333333	1.4	3	1
304	9	0.0	1.2857142857142858	3	0
305	8	0.3333333333333333	1.3333333333333333	3	1
306	10	0.0	1.4285714285714286	3	0
307	3	1.0	1.5	2	1
308	15	0.0	1.6666666666666667	4	0
309	9	0.3333333333333333	1.8	3	1
310	5	0.0	1.6666666666666667	3	0
311	9	0.0	1.2857142857142858	3	0
312	3	0	1.0	1	0
313	11	0.0	1.375	3	0
314	8	0.0	1.3333333333333333	3	0
315	18	0.06666666666666667	1.5	6	1
316	13	0.0	1.3	4	0
317	9	0.0	1.2857142857142858	3	0
318	3	0	1.0	1	0
319	9	0.0	1.2857142857142858	3	0
320	4	0	1.0	1	0
321	9	0.0	1.2857142857142858	3	0
322	10	0.0	1.25	3	0
323	10	0.0	1.25	3	0
324	9	0.0	1.2857142857142858	3	0
325	7	0.0	1.4	3	0
326	7	0.0	1.4	3	0
327	14	0.0	1.2727272727272727	4	0
328	4	0	1.0	1	0
329	8	0.0	1.6	4	0
330	10	0.0	1.25	3	0
331	10	0.0	1.25	3	0
332	3	0	1.0	1	0
333	9	0.0	1.5	3	0
334	7	0.0	1.4	3	0
335	4	0	1.0	1	0
336	3	0	1.0	1	0
337	9	0.0	1.5	3	0
338	10	0.0	1.25	3	0
339	9	0.0	1.2857142857142858	3	0
340	8	0.0	1.1428571428571428	2	0
341	13	0.0	1.4444444444444444	4	0
342	10	0.0	1.6666666666666667	3	0
343	11	0.16666666666666666	1.5714285714285714	4	1
344	9	0.0	1.5	3	0
345	9	0.0	1.2857142857142858	3	0
346	9	0.0	1.2857142857142858	3	0
347	10	0.0	1.25	3	0
348	9	0.0	1.2857142857142858	3	0
349	7	0.3333333333333333	1.4	3	1
350	11	0.0	1.375	3	0
351	9	0.0	1.5	3	0
352	12	0.0	1.3333333333333333	4	0
353	9	0.0	1.5	3	0
354	9	0.0	1.2857142857142858	3	0
355	9	0.0	1.2857142857142858	3	0
356	3	0	1.0	1	0
357	10	0.0	1.25	3	0
358	9	0.0	1.2857142857142858	3	0
359	11	0.0	1.2222222222222223	3	0
360	12	0.0	1.5	4	0
361	9	0.0	1.2857142857142858	3	0
362	10	0.0	1.25	3	0
363	9	0.0	1.2857142857142858	3	0
364	12	0.16666666666666666	2.0	4	1
365	11	0.3333333333333333	1.5714285714285714	4	2
366	16	0.0	1.7777777777777777	4	0
367	3	0	1.0	1	0
368	14	0.16666666666666666	1.75	4	1
369	7	0.0	1.4	3	0
370	9	0.0	1.5	3	0
371	9	0.3333333333333333	1.5	3	1
372	10	0.0	1.6666666666666667	3	0
373	10	0.0	1.6666666666666667	3	0
374	13	0.0	1.625	4	0
375	8	0.0	1.3333333333333333	3	0
376	9	0.0	1.2857142857142858	3	0
377	10	0.0	1.4285714285714286	3	0
378	14	0.0	1.5555555555555556	4	0
379	14	0.0	1.75	4	0
380	9	0.0	1.2857142857142858	3	0
381	10	0.0	1.25	3	0
382	3	0	1.0	1	0
383	9	0.0	1.2857142857142858	3	0
384	9	0.0	1.2857142857142858	3	0
385	3	0	1.0	1	0
386	9	0.0	1.2857142857142858	3	0
387	9	0.0	1.2857142857142858	3	0
388	11	0.0	1.375	3	0
389	12	0.0	1.5	3	0
390	11	0.0	1.375	3	0
391	7	0.0	1.75	3	0
392	10	0.0	1.6666666666666667	3	0
393	10	0.0	1.4285714285714286	3	0
394	11	0.0	1.375	3	0
395	9	0.0	1.2857142857142858	3	0
396	13	0.16666666666666666	1.625	4	1
397	10	0.0	1.25	3	0
398	4	0	1.0	1	0
399	4	0	1.0	1	0
400	9	0.0	1.2857142857142858	3	0
401	12	0.0	1.3333333333333333	3	0
402	16	0.0	1.6	4	0
403	15	0.0	1.5	4	0
404	15	0.0	1.5	4	0
405	13	0.0	1.3	4	0
406	9	0.0	1.2857142857142858	3	0
407	3	0	1.0	1	0
408	15	0.0	1.5	4	0
409	9	0.0	1.2857142857142858	3	0
410	9	0.0	1.2857142857142858	3	0
411	9	0.0	1.2857142857142858	3	0
412	10	0.0	1.6666666666666667	3	0
413	4	0	1.0	1	0
414	9	0.0	1.2857142857142858	3	0
415	4	0	1.0	1	0
416	4	0	1.0	1	0
417	12	0.0	1.7142857142857142	4	0
418	9	0.0	1.2857142857142858	3	0
419	9	0.0	1.2857142857142858	3	0
420	15	0.0	1.6666666666666667	4	0
421	11	0.0	1.8333333333333333	4	0
422	12	0.0	1.5	4	0
423	10	0.0	1.4285714285714286	3	0
424	11	0.0	1.5714285714285714	3	0
425	4	0	1.0	1	0
426	16	0.0	1.7777777777777777	4	0
427	13	0.16666666666666666	1.8571428571428572	4	1
428	12	0.0	1.5	4	0
429	15	0.0	1.6666666666666667	4	0
430	14	0.0	1.75	4	0
431	12	0.0	1.5	3	0
432	14	0.0	1.75	4	0
433	16	0.0	1.6	4	0
434	10	0.0	1.4285714285714286	3	0
435	10	0.0	1.25	3	0
436	16	0.0	1.7777777777777777	4	0
437	9	0.0	1.5	3	0
438	10	0.0	1.4285714285714286	3	0
439	9	0.0	1.2857142857142858	3	0
440	15	0.0	1.5	4	0
441	15	0.0	1.6666666666666667	4	0
442	3	0	1.0	1	0
443	4	0	1.0	1	0
444	13	0.0	1.625	4	0
445	11	0.0	1.5714285714285714	3	0
446	12	0.0	1.5	3	0
447	4	0	1.0	1	0
448	9	0.3333333333333333	1.2857142857142858	3	1
449	10	0.0	1.4285714285714286	3	0
450	16	0.0	1.6	4	0
451	14	0.0	1.5555555555555556	4	0
452	14	0.0	1.4	4	0
453	12	0.0	1.3333333333333333	3	0
454	10	0.0	1.25	3	0
455	3	0	1.0	1	0
456	4	0	1.0	1	0
457	8	0.0	1.6	3	0
458	8	0.0	1.3333333333333333	3	0
459	10	0.0	1.4285714285714286	3	0
460	3	0	1.0	1	0
461	3	0	1.0	1	0
462	12	0.0	1.7142857142857142	4	0
463	10	0.0	1.4285714285714286	3	0
464	15	0.0	1.3636363636363635	4	0
465	11	0.0	1.375	3	0
466	13	0.0	1.625	4	0
467	3	0	1.0	1	0
468	10	0.0	1.25	3	0
469	14	0.0	1.5555555555555556	4	0
470	8	0.3333333333333333	1.3333333333333333	3	1
471	9	0.0	1.5	3	0
472	7	0.0	1.4	3	0
473	12	0.0	1.7142857142857142	4	0
474	9	0.0	1.2857142857142858	3	0
475	14	0.0	1.75	4	0
476	3	0	1.0	1	0
477	15	0.0	1.5	4	0
478	8	0.0	1.3333333333333333	3	0
479	15	0.0	1.6666666666666667	4	0
480	10	0.0	1.4285714285714286	3	0
481	9	0.0	1.5	3	0
482	13	0.0	1.625	4	0
483	15	0.0	1.875	4	0
484	9	0.0	1.5	3	0
485	14	0.0	1.75	4	0
486	15	0.0	1.6666666666666667	4	0
487	10	0.0	1.4285714285714286	3	0
488	9	0.0	1.8	3	0
489	9	0.0	1.2857142857142858	3	0
490	13	0.0	1.625	4	0
491	13	0.16666666666666666	1.8571428571428572	4	1
492	11	0.0	1.375	3	0
493	15	0.0	1.5	4	0
494	11	0.0	1.375	3	0
495	13	0.0	1.625	4	0
496	9	0.3333333333333333	1.5	3	1
497	9	0.0	1.2857142857142858	3	0
498	10	0.0	1.25	3	0
499	11	0.0	1.375	3	0
500	9	0.0	1.2857142857142858	3	0
501	14	0.0	2.0	4	0
502	11	0.0	1.375	3	0
503	9	0.0	1.8	3	0
504	12	0.0	1.5	4	0
505	16	0.0	1.7777777777777777	4	0
506	14	0.0	1.5555555555555556	4	0
507	3	0	1.0	1	0
508	13	0.0	1.625	4	0
509	14	0.0	1.4	4	0
510	12	0.0	1.5	3	0
511	11	0.0	1.2222222222222223	3	0
512	9	0.3333333333333333	1.2857142857142858	3	1
513	5	0.0	1.25	2	0
514	11	0.0	1.375	3	0
515	15	0.0	1.5	4	0
516	6	0.0	1.2	2	0
517	14	0.0	1.5555555555555556	4	0
518	10	0.0	1.6666666666666667	3	0
519	9	0.0	1.5	3	0
520	9	0.0	1.5	3	0
521	7	0.3333333333333333	1.4	3	1
522	9	0.0	1.2857142857142858	3	0
523	16	0.0	1.6	4	0
524	16	0.0	1.7777777777777777	4	0
525	11	0.0	1.375	3	0
526	15	0.0	1.6666666666666667	4	0
527	9	0.0	1.2857142857142858	3	0
528	3	0	1.0	1	0
529	11	0.0	1.375	3	0
530	9	0.0	1.8	3	0
531	9	0.0	1.5	3	0
532	9	0.0	1.5	3	0
533	4	0	1.0	1	0
534	7	0.0	1.75	3	0
535	9	0.0	1.8	3	0
536	16	0.0	1.6	4	0
537	9	0.0	1.8	3	0
538	9	0.0	1.5	3	0
539	15	0.0	1.875	4	0
540	4	0	1.0	1	0
541	11	0.0	1.5714285714285714	3	0
542	9	0.0	1.2857142857142858	3	0
543	10	0.0	1.4285714285714286	3	0
544	11	0.0	1.5714285714285714	3	0
545	7	0.0	1.4	3	0
546	3	0	1.0	1	0
547	9	0.0	1.2857142857142858	3	0
548	16	0.0	1.7777777777777777	4	0
549	10	0.0	1.4285714285714286	3	0
550	10	0.0	1.4285714285714286	3	0
551	9	0.0	1.5	3	0
552	12	0.0	1.5	3	0
553	3	0	1.0	1	0
554	3	0	1.0	1	0
555	7	0.0	1.75	3	0
556	9	0.0	1.5	3	0
557	10	0.0	1.25	3	0
558	10	0.3333333333333333	1.6666666666666667	4	2
559	11	0.0	1.5714285714285714	3	0
560	11	0.0	1.375	3	0
561	12	0.16666666666666666	1.5	4	1
562	11	0.0	1.375	3	0
563	10	0.3333333333333333	1.6666666666666667	4	2
564	14	0.0	1.5555555555555556	4	0
565	12	0.16666666666666666	1.5	4	1
566	10	0.0	1.25	3	0
567	9	0.0	1.5	3	0
568	16	0.0	1.7777777777777777	4	0
569	14	0.0	1.2727272727272727	4	0
570	9	0.0	1.2857142857142858	3	0
571	3	0	1.0	1	0
572	5	0.0	1.6666666666666667	3	0
573	13	0.0	1.3	4	0
574	9	0.0	1.5	3	0
575	3	0	1.0	1	0
576	7	0.0	1.4	3	0
577	9	0.0	1.2857142857142858	3	0
578	10	0.0	1.25	3	0
579	10	0.0	1.25	3	0
580	15	0.0	1.6666666666666667	4	0
581	15	0.0	1.6666666666666667	4	0
582	16	0.0	1.7777777777777777	4	0
583	11	0.0	1.2222222222222223	3	0
584	15	0.0	1.875	4	0
585	10	0.0	1.25	3	0
586	13	0.0	1.3	4	0
587	15	0.0	1.25	4	0
588	4	0	1.0	1	0
589	16	0.0	1.6	4	0
590	14	0.0	1.2727272727272727	4	0
591	11	0.3333333333333333	1.375	4	2
592	16	0.0	1.7777777777777777	4	0
593	16	0.16666666666666666	1.6	4	1
594	16	0.0	1.6	4	0
595	15	0.0	1.3636363636363635	4	0
596	16	0.0	1.6	4	0
597	12	0.3333333333333333	1.3333333333333333	3	1
598	16	0.0	1.6	4	0
599	10	0.0	1.4285714285714286	3	0
600	11	0.0	1.5714285714285714	3	0
601	15	0.0	1.6666666666666667	4	0
602	14	0.0	1.5555555555555556	4	0
603	13	0.16666666666666666	1.4444444444444444	4	1
604	15	0.0	1.875	4	0
605	12	0.0	1.3333333333333333	3	0
606	13	0.0	1.625	4	0
607	14	0.0	2.0	4	0
608	14	0.0	1.75	4	0
609	4	0	1.0	1	0
610	11	0.0	1.5714285714285714	3	0
611	9	0.0	1.5	3	0
612	9	0.0	1.5	3	0
613	11	0.0	1.375	3	0
614	14	0.16666666666666666	1.75	4	1
615	12	0.0	1.5	3	0
616	14	0.0	1.75	4	0
617	11	0.0	1.2222222222222223	3	0
618	3	0	1.0	1	0
619	15	0.2	1.875	5	2
620	14	0.0	1.5555555555555556	4	0
621	15	0.0	1.875	4	0
622	11	0.0	1.375	3	0
623	11	0.0	1.375	3	0
624	16	0.0	1.6	4	0
625	11	0.0	1.5714285714285714	3	0
626	13	0.0	1.4444444444444444	4	0
627	14	0.0	1.75	4	0
628	15	0.1	1.6666666666666667	5	1
629	14	0.0	2.0	4	0
630	11	0.0	1.5714285714285714	3	0
631	10	0.0	1.6666666666666667	3	0
632	10	0.0	1.4285714285714286	3	0
633	12	0.0	1.5	3	0
634	15	0.0	1.5	4	0
635	12	0.0	1.7142857142857142	4	0
636	6	0.0	1.2	2	0
637	15	0.0	1.875	4	0
638	11	0.0	1.375	3	0
639	14	0.0	1.5555555555555556	4	0
640	8	0.0	1.6	3	0
641	16	0.0	1.7777777777777777	4	0
642	8	0.3333333333333333	1.3333333333333333	3	1
643	14	0.0	1.75	4	0
644	14	0.0	1.5555555555555556	4	0
645	5	0.0	1.25	2	0
646	14	0.16666666666666666	1.5555555555555556	4	1
647	11	0.0	1.5714285714285714	3	0
648	13	0.0	1.625	4	0
649	9	0.0	1.5	3	0
650	14	0.0	1.75	4	0
651	11	0.0	1.375	3	0
652	4	0	1.0	1	0
653	7	0.0	1.4	3	0
654	11	0.0	1.8333333333333333	4	0
655	10	0.0	1.4285714285714286	3	0
656	10	0.0	1.6666666666666667	3	0
657	10	0.0	1.6666666666666667	3	0
658	10	0.0	1.4285714285714286	3	0
659	10	0.0	1.6666666666666667	3	0
660	9	0.0	1.2857142857142858	3	0
661	10	0.0	1.6666666666666667	3	0
662	9	0.0	1.2857142857142858	3	0
663	10	0.0	1.6666666666666667	3	0
664	7	0.0	1.1666666666666667	2	0
665	7	0.0	1.4	3	0
666	11	0.0	1.375	4	0
667	9	0.0	1.2857142857142858	3	0
668	13	0.0	1.8571428571428572	4	0
669	9	0.0	1.2857142857142858	3	0
670	10	0.0	1.6666666666666667	3	0
671	9	0.0	1.5	3	0
672	10	0.0	1.4285714285714286	3	0
673	11	0.0	1.5714285714285714	3	0
674	9	0.0	1.5	3	0
675	11	0.0	1.375	3	0
676	10	0.0	1.4285714285714286	3	0
677	9	0.0	1.5	3	0
678	11	0.0	1.375	3	0
679	8	0.3333333333333333	1.6	3	1
680	10	0.0	1.6666666666666667	3	0
681	14	0.0	1.5555555555555556	4	0
682	10	0.0	1.6666666666666667	3	0
683	11	0.0	1.375	3	0
684	9	0.3333333333333333	1.2857142857142858	3	1
685	10	0.0	1.25	3	0
686	8	0.0	1.3333333333333333	3	0
687	11	0.0	1.5714285714285714	3	0
688	13	0.16666666666666666	1.4444444444444444	4	1
689	11	0.16666666666666666	1.8333333333333333	4	1
690	7	0.3333333333333333	1.4	3	1
691	11	0.16666666666666666	1.8333333333333333	4	1
692	11	0.0	1.2222222222222223	3	0
693	9	0.0	1.5	3	0
694	9	0.0	1.2857142857142858	3	0
695	14	0.0	2.0	4	0
696	10	0.0	1.6666666666666667	3	0
697	13	0.0	1.8571428571428572	4	0
698	11	0.0	1.375	3	0
699	9	0.0	1.5	3	0
700	10	0.0	1.4285714285714286	3	0
701	12	0.0	1.5	4	0
702	9	0.0	1.2857142857142858	3	0
703	9	0.0	1.5	3	0
704	7	0.3333333333333333	1.4	3	1
705	9	0.0	1.2857142857142858	3	0
706	3	0	1.0	1	0
707	9	0.0	1.5	3	0
708	12	0.0	1.5	4	0
709	11	0.0	1.375	3	0
710	3	0	1.0	1	0
711	10	0.0	1.25	3	0
712	9	0.0	1.2857142857142858	3	0
713	10	0.0	1.4285714285714286	3	0
714	15	0.0	1.5	4	0
715	13	0.0	1.3	4	0
716	11	0.0	1.2222222222222223	3	0
717	14	0.0	1.75	4	0
718	14	0.0	1.4	4	0
719	11	0.0	1.5714285714285714	3	0
720	11	0.0	1.5714285714285714	3	0
721	14	0.0	1.5555555555555556	4	0
722	8	0.3333333333333333	1.3333333333333333	3	1
723	11	0.0	1.5714285714285714	3	0
724	14	0.0	2.0	4	0
725	14	0.0	1.5555555555555556	4	0
726	14	0.0	1.75	4	0
727	3	0	1.0	1	0
728	9	0.0	1.2857142857142858	3	0
729	8	0.3333333333333333	1.6	3	1
730	14	0.16666666666666666	1.4	4	1
731	16	0.0	1.7777777777777777	4	0
732	10	0.0	1.4285714285714286	3	0
733	11	0.0	1.5714285714285714	3	0
734	9	0.0	1.5	3	0
735	15	0.0	1.875	4	0
736	14	0.16666666666666666	1.75	4	1
737	11	0.0	1.2222222222222223	3	0
738	11	0.0	1.375	3	0
739	14	0.0	2.0	4	0
740	14	0.16666666666666666	1.5555555555555556	4	1
741	13	0.0	1.625	4	0
742	10	0.0	1.4285714285714286	3	0
743	15	0.0	1.6666666666666667	4	0
744	10	0.0	1.4285714285714286	3	0
745	13	0.16666666666666666	1.4444444444444444	4	1
746	9	0.0	1.5	3	0
747	9	0.0	1.5	3	0
748	9	0.0	1.5	3	0
749	10	0.0	1.25	3	0
750	9	0.0	1.2857142857142858	3	0
751	10	0.0	1.6666666666666667	3	0
752	10	0.0	1.25	3	0
753	13	0.16666666666666666	1.625	4	1
754	10	0.0	1.6666666666666667	3	0
